,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
109587,-7.8540044,-7.70284,-1.4582734,-5.30371,-3.0709376,7.717988,-0.83585757,-7.659483,-10.315971,-7.719376,1.3344426,2.306234,-0.8011786,4.0455575,0.9642854,-0.24516323,1.0019442,10.273714,-6.0834265,-11.044186,11.478472,4.6505303,7.6929026,6.8008223,5.648605,4.564305,-1.1607021,5.272347,-3.89459,3.7582386,11.354155,-5.649026,-2.66764,-6.364065,-4.5725503,2.8799188,0.48649073,-4.990481,-6.655085,7.2950907,6.189561,7.884091,-3.7376766,6.416154,-8.928719,-4.2657585,-1.8255137,-1.9940604,-2.7536483,1.205962,9.3839245,-3.160658,-10.159219,-0.7526013,4.6135907,4.7503395,-8.846783,-2.4044144,3.5955896,-6.428796,2.8156135,9.089752,-2.4130652,10.051257,0.72010016,3.1050482,0.5506732,8.070593,-3.1400735,-5.2655125,0.33524835,5.4048166,-1.3031294,-2.3580263,-3.8888192,-7.6467786,-2.7451897,-3.6446006,-8.159272,4.739576,2.7769156,3.9539347,-4.9583206,-11.49139,-2.2041981,1.782174,-3.6047635,-3.5216713,-7.6101465,-3.5944335,6.246006,8.3088875,-0.7853328,6.066292,-2.0285716,0.5169428,-10.304224,-2.8642862,-6.4785433,-1.9938973,5.44859,-3.7450485,-5.841175,-7.712746,-5.152479,-5.0708046,9.488522,-1.3172994,10.477566,4.1702023,-5.1439695,-3.1349115,9.162569,-9.258677,-4.012177,-5.13466,-2.3241534,1.177551,8.084914,2.9576406,10.93628,-6.3532143,-4.0466,-11.993122,-0.22156212,-5.8890553,5.8058157,-5.4364223
109588,-8.665317,-6.829736,-1.7205554,-6.601004,-5.900218,7.5047536,-1.9554752,-4.637188,-8.991839,-3.6357052,-1.610281,1.905643,-5.5840416,4.057521,0.86306244,1.2166009,4.310133,8.933873,-7.766244,-9.859018,9.038373,2.0303743,4.464207,5.277952,6.385115,-0.44531664,-0.5211558,2.296809,-0.8791846,1.7270466,7.156448,-0.8050544,0.5288968,-6.916415,-6.034626,0.46495363,-1.0298657,-5.857586,-7.075323,6.3661747,4.732106,2.9288297,-1.9817874,1.7761806,-4.91148,-4.880988,-0.801931,-2.256699,-4.364103,1.0362995,7.7619925,0.59609973,-4.9575157,-2.781985,0.01212085,1.9461051,-7.111376,-1.4922076,2.8099544,-8.063597,5.6149974,6.6768074,-2.6807468,10.070162,-1.6343421,4.8396983,0.2892561,8.846739,-0.9408203,-6.0035696,-4.1641,1.7032113,-4.8679104,-0.19955088,-4.664353,-1.030372,-3.438236,-3.423972,-8.0993395,4.56386,2.447625,2.3031504,-5.4381504,-9.065781,-0.45033404,0.92380023,-1.6880558,-3.8821826,-7.205449,-3.8631697,3.2309484,7.8717527,-3.5640984,7.92453,-3.5346437,4.1296287,-7.753507,-3.017391,-0.9617897,-0.84198797,1.9743885,-4.2423134,-3.9297502,-6.7397346,-5.7783613,-1.7062564,5.6875157,-0.7815564,8.253483,3.7459297,0.7656962,-1.1752664,3.590336,-5.9032316,-1.3258421,-1.6225889,-0.26673305,0.4247431,6.174383,0.92290884,9.126974,-2.426466,-6.7208724,-6.302918,1.543149,-5.513628,2.9218252,-5.236886
109589,-4.2167263,-2.3156152,-4.817971,-5.8190885,-3.504647,1.9508618,-6.4077597,-5.6004877,-0.61351013,-1.8802475,2.0158222,6.3883734,-2.083022,5.4822383,-0.44044447,5.9927015,-0.4712707,6.601152,-3.2959774,-2.7719574,0.48457202,-1.7944076,1.5785695,4.1759863,5.3762035,2.9291291,-4.398166,-3.1016846,3.1126857,4.769697,4.7265267,3.7923386,2.2971034,-4.136307,-4.5874624,-5.10968,-5.0054216,-0.3028227,-3.8042355,3.4083974,5.945346,1.1756257,3.7307858,1.3556873,-3.7639136,3.1769853,2.2736862,1.6650782,0.4766305,-2.5167787,0.011880815,-2.6383493,0.4012375,-2.3852656,-2.8377223,-4.3806677,0.7486837,4.217705,-3.2280204,-4.1338396,2.5525956,0.017653346,3.2787037,3.9686007,0.7895913,0.20347106,-5.3470488,4.045463,-2.8336139,0.0615173,-2.897842,-2.4909725,-3.3609233,-3.7007792,-1.3168298,1.9167428,2.2101982,-0.9817163,-0.7040819,0.94562626,5.247666,2.9918206,-3.8097808,-4.127702,-3.8766327,-0.0023442954,-2.5583274,-4.161437,-4.8723345,-4.220624,-1.4832163,5.6304092,-3.3168337,5.6937203,-1.6352767,4.298441,-1.17098,3.5980306,-0.47868973,-4.339044,-3.894223,2.1579704,-4.050311,-0.13280891,-1.8071492,-5.034763,0.9107006,1.4873403,0.16950199,-2.9983258,4.296519,-5.990437,-1.9841911,-2.016019,-2.3902617,3.9869924,1.029805,2.8782115,3.3204317,5.1884356,4.9346924,2.4793987,-2.3390348,-2.8845642,2.551951,-4.645572,-3.1219988,1.9020355
109590,3.3741002,2.2031698,3.51446,2.4068594,3.564654,-2.9537158,3.792637,3.6194773,0.36828938,3.0043485,-1.0913545,-4.423792,1.6214944,-3.5661926,-3.2835672,-2.9893441,-1.3433899,-2.2815523,2.6272879,1.6061995,-0.18737407,-1.8472514,-3.4696379,-3.8232214,-2.852387,1.3974576,1.4038441,0.18097234,0.18646342,-0.93159044,-2.3512938,-2.855608,-2.6192122,2.8191774,4.594683,2.377695,4.1403193,1.686358,0.45097747,-4.0974574,-2.3215208,-1.1540838,-3.4315944,-0.4549477,2.1257143,-0.7501809,-2.5286736,-3.085464,1.3740143,2.9776096,-0.5346242,0.7341294,-0.39346418,4.32759,2.990215,2.5022836,0.9355367,-2.7661433,2.524339,0.78763765,-2.996794,1.7409862,-0.90008193,-1.2596447,1.7574627,-1.5553435,2.6034822,-2.1548305,3.0624647,1.157459,3.477868,-0.4498576,2.7285373,3.4164114,1.1028682,-1.9275507,-2.4254327,4.1184916,-1.0478817,0.22268504,-2.561777,-3.552476,3.6874394,2.1008542,3.0220637,2.962992,2.7958915,4.467022,3.7978005,-0.86524886,3.2582164,-3.6138341,0.55777466,-3.4622505,1.1283953,-3.5172162,2.411515,-2.6309185,-0.65091556,3.3393073,2.7298148,-0.24391308,3.59264,-0.90801334,2.4583318,2.9452517,1.7464279,-3.7205586,-0.9003802,2.4068005,-2.6265552,3.3776174,2.3931098,1.1479127,1.3130107,-3.21097,-2.4397137,1.5053934,-3.062692,-2.2937582,-2.2549934,-2.786874,2.3627856,-0.057134144,-4.069018,4.866931,2.8906305,-2.2457955
109591,-7.7298937,-7.182335,-1.8054639,-5.600591,-2.5263352,7.1053467,-0.66473407,-6.924552,-9.997039,-6.6499906,1.8320868,2.2892888,-0.94709915,4.308236,0.55661523,-0.08979441,1.0062622,10.248158,-6.091333,-10.57692,10.740272,4.0491753,6.9138193,6.3270335,5.6862383,4.8709817,-1.8090913,4.3038836,-3.503022,3.813192,10.8699665,-5.4544816,-2.1465473,-6.236039,-4.0697026,2.5971048,0.61731225,-4.585009,-6.9292383,6.6194267,6.043427,8.125184,-3.7797384,5.928467,-8.391843,-3.795297,-1.5586467,-1.8184413,-2.2545998,0.990375,8.641521,-3.034115,-10.3676815,-0.37458417,4.3162637,4.5461907,-8.25027,-1.9964131,3.4971745,-6.1177077,2.307767,9.058966,-1.5772355,9.748583,1.1896529,3.0796077,0.3804766,8.036174,-2.3693314,-4.898201,0.5737593,4.3724437,-0.5322164,-2.1932874,-4.569211,-7.760691,-2.5023482,-2.5993361,-8.0494175,5.061554,2.4817688,3.7496624,-4.001894,-10.959877,-2.1770334,2.6580737,-3.3487043,-2.8353357,-7.0261965,-4.4966784,6.7783747,8.030286,-0.30253553,5.8522596,-2.7780619,0.5289265,-9.605907,-2.5370774,-6.491557,-1.948992,5.1279297,-3.8379614,-5.68981,-7.990881,-4.1818647,-5.10197,10.230825,-1.852951,9.826439,3.5831287,-5.149663,-3.050314,9.155082,-9.359847,-4.4992666,-4.862793,-1.9520227,1.5482111,7.5864053,2.5288854,10.466734,-6.0099044,-3.8743942,-11.444034,-0.69650674,-5.425293,5.3060427,-5.084242
109592,-9.107776,-6.8141174,-2.4682102,-5.2616787,-6.19818,8.408294,-0.27215382,-3.8108506,-9.704029,-4.9608297,-0.24694133,1.7267554,-4.749182,3.9844964,4.67456,-0.44154015,5.7662034,6.5311913,-7.8811965,-9.680337,8.578211,5.7279086,6.9344,5.8138275,4.887795,-3.2262018,0.36524773,4.005796,-3.6168172,-1.2123781,6.3104634,-1.5715847,1.8906826,-6.275455,-6.5620904,2.3038,-0.766048,-6.6841564,-5.6056733,7.6673775,3.0513458,5.279782,-1.5860466,1.6866708,-3.9961102,-6.286108,1.0133734,-0.06452528,-4.8485613,-1.0016359,8.230125,1.9437298,-6.651565,-5.4223533,-0.5259719,3.6407998,-8.604396,-1.2313665,2.3249626,-4.8753567,6.023274,5.8848176,-3.2044008,8.255249,-3.8254929,6.253193,1.7676287,8.399722,-1.0139272,-7.7323503,-4.686556,3.4266427,-3.3052363,-1.4958669,-6.390366,-1.8254471,-2.0983493,-5.999553,-6.576062,4.3094316,0.47019213,4.0161734,-5.0160174,-7.7145967,-1.1547071,-0.2913178,-2.3677177,-4.7591133,-7.0070972,-0.6774762,2.495714,7.380964,-0.25142956,6.6866617,-4.958426,4.2163973,-9.498353,-2.55925,-0.761243,-0.39714685,2.6654017,-6.2481,-4.859772,-6.1686206,-5.4132957,-1.9504769,5.4055243,1.1946095,9.101479,2.98756,-1.454869,0.22465041,3.9888773,-6.2749205,-1.8410662,-1.654531,2.2331614,-2.989629,6.3068223,-1.3863697,7.210083,-1.3771667,-6.938281,-4.433059,3.5362442,-7.1008315,2.0250165,-3.748803
109593,3.080848,1.6634609,4.363599,3.7089925,3.3638606,-1.8721963,5.1826363,4.623347,-0.31193078,2.7115967,-1.9925174,-5.6456213,0.9780201,-4.2918444,-1.5642912,-4.6152897,0.101447456,-3.5924704,2.1782353,1.4507146,0.43361846,-0.16193785,-2.6096618,-3.926043,-3.5113974,-0.77202547,2.9160223,1.7036505,-1.6281011,-2.6374283,-3.162428,-3.6377769,-2.4611826,2.7967381,4.461356,3.9867883,4.734563,0.341068,1.4990927,-3.550507,-4.0685534,-1.1320612,-4.23421,-1.1361332,2.738771,-2.5296266,-2.9120538,-2.7884955,-0.18111952,3.284179,0.3158219,1.9057789,-1.0092211,3.6551871,3.05972,3.8253438,-0.5357971,-4.0412903,3.6948016,1.7036802,-2.5091896,1.6559647,-2.4442248,-1.717773,0.7277882,-0.26857728,4.322208,-2.3169737,3.2184577,0.26129532,3.019937,0.9684934,2.8876915,4.235108,0.6483349,-2.1783864,-2.9952765,2.7900941,-1.1237143,0.31766552,-4.0932455,-3.4230268,3.6296108,2.3026502,3.9245024,1.8506709,2.645187,4.570324,4.0165663,0.98785144,3.108407,-4.242997,1.7577293,-4.064832,1.0215863,-3.734249,1.4414297,-3.7921805,-0.28807256,3.9207878,3.5596988,-1.7806196,3.7100635,-1.5656035,1.729359,4.367672,1.3302059,-3.164083,0.23505388,3.237816,-3.3721209,4.929372,2.7265015,0.85962254,1.6273569,-3.9406703,-1.9473804,-0.45018104,-2.8050065,-4.067634,-2.7643287,-3.1345239,1.7874588,1.0005018,-3.840772,4.80659,3.5526762,-3.0402489
109594,1.8930576,0.8503551,4.203126,3.008452,2.7705421,-0.920043,5.2849736,4.4334397,-1.6364107,2.5366564,-2.0639064,-5.677668,0.25463235,-3.8977792,-1.2692784,-4.8191385,0.86113834,-2.6139717,1.1682236,0.26687196,1.5660598,0.24373522,-2.0994122,-3.4178321,-2.8516126,-1.0149903,2.9322596,2.0329757,-2.061083,-2.715217,-2.3803477,-3.9993038,-2.3340082,1.9612767,3.887792,4.3692346,4.8772535,-0.44643754,0.5558686,-2.8206882,-3.731424,-0.49437475,-4.720709,-1.0281551,2.3274481,-3.3428102,-3.0026777,-3.013319,-0.78115743,3.3821042,1.3891662,2.2029939,-2.0551345,3.308918,3.1353364,4.4563622,-1.6163671,-4.4163156,4.3061795,0.90393215,-1.8642905,2.665952,-2.7781389,-0.49725303,0.5119332,0.49656382,4.721274,-1.1433276,3.3937118,-0.63655186,2.5871787,1.1069244,2.6680808,4.352581,-0.32956797,-2.5268319,-3.4601898,2.5241036,-2.1850128,1.0483668,-4.170411,-3.1716006,3.2476041,1.2976394,4.0366044,2.1676025,2.5505364,4.3573112,3.264759,0.48019803,3.8394787,-3.466885,1.7318958,-3.3881936,0.32204446,-3.3811777,0.36100066,-4.346581,-0.51961344,4.0739255,4.070457,-2.6679084,3.2679052,-2.669889,1.2234261,4.2927303,2.522695,-3.4408638,1.3442109,3.7878883,-3.7051432,5.1079288,3.4827614,-0.028860182,1.2631063,-4.367117,-1.7838516,-0.5657104,-2.153896,-4.4668627,-1.8661629,-3.5420551,1.0182122,0.3202612,-3.7961676,4.300948,4.034141,-3.8057535
109595,-9.577414,-7.197666,-2.4221094,-5.4599466,-6.578295,8.939889,-0.15214765,-3.8435733,-10.298327,-5.23235,-0.44156164,1.6192548,-5.137185,4.060839,4.91693,-0.6166272,6.211184,6.786746,-8.31237,-10.202275,9.1621895,6.0629435,7.2612133,6.0741158,5.11575,-3.5901847,0.56547713,4.320537,-3.890555,-1.4460447,6.52672,-1.6872381,1.9177847,-6.6331406,-6.854027,2.544126,-0.7190397,-7.14969,-5.8575463,8.03738,3.0356488,5.425201,-1.821924,1.6843747,-4.142587,-6.822581,0.93523127,-0.18350695,-5.2446194,-0.9130006,8.751609,2.1592927,-6.942004,-5.6664066,-0.5451911,3.915875,-9.183681,-1.4692014,2.5996249,-5.1992016,6.442355,6.225866,-3.5992963,8.727717,-4.110334,6.6409307,1.9849733,8.798423,-0.98712873,-8.251964,-4.9908533,3.6748614,-3.558548,-1.4037555,-6.662621,-1.8526556,-2.3895965,-6.37476,-7.0438914,4.5517898,0.42640603,4.1316833,-5.2601166,-8.112256,-1.0427771,-0.37035108,-2.4083326,-4.9351635,-7.322716,-0.60394555,2.5978506,7.7277303,-0.3007537,7.066257,-5.2069244,4.405481,-10.039949,-2.8856807,-0.7267144,-0.27416617,2.87374,-6.672839,-4.9915824,-6.565395,-5.7643557,-1.7988789,5.5955,1.2674464,9.659429,3.3626003,-1.5039275,0.4390472,4.1914682,-6.5820823,-1.797406,-1.8285265,2.3274004,-3.2451522,6.6081004,-1.6038325,7.563549,-1.4983172,-7.4204454,-4.6011243,3.6882398,-7.3968906,2.2567544,-4.095048
109596,3.286553,2.0876954,4.1831284,3.451953,3.4521441,-2.316254,5.018745,4.9067783,0.075115755,3.293868,-1.8690797,-5.4916325,0.8951712,-4.3207455,-1.980896,-4.3174706,-0.051864706,-3.6263855,2.3155088,1.854426,-0.07769978,-0.80156577,-3.1898377,-4.1714587,-3.4948566,-0.58412445,2.633238,1.0559328,-1.1875155,-2.4678657,-3.4152882,-3.2519953,-2.312975,2.9190848,4.735271,3.5896692,4.5999556,0.73280525,1.3867751,-3.961893,-3.9631717,-1.2853411,-4.0251756,-1.3729295,3.0658321,-2.1372628,-2.7756782,-2.8287544,0.23593521,3.2222488,-0.1354697,1.952533,-0.63590705,3.8449154,2.8058362,3.4356964,0.0064259768,-3.77848,3.4150767,1.6346709,-2.6398466,1.5440881,-2.0001552,-1.8761954,0.9356899,-0.49711633,4.059284,-2.3792212,3.514101,0.56688803,3.0502706,0.24930604,3.0064862,4.3136263,0.5474874,-1.8193295,-2.875743,3.366806,-0.9761319,0.2972389,-4.0241795,-3.6321077,3.8804502,2.686121,3.9194918,2.186729,2.8991861,4.7781267,4.2605977,0.5598603,3.1042116,-4.35511,1.5911602,-4.161662,0.92183906,-3.685313,1.9865457,-3.5453691,-0.13612887,3.9062262,3.1872926,-1.5419897,3.9561558,-1.400914,2.1996434,4.27353,1.4089223,-3.3741806,-0.331816,2.9513593,-3.0497963,4.788919,2.446556,1.2156208,1.6434264,-3.6336274,-1.8380076,-0.07249562,-3.1654782,-4.047103,-3.0989497,-2.8209977,1.9365246,1.33534,-3.9827163,5.1225486,3.2336764,-2.8257523
109597,-9.257235,-6.894083,-2.5707827,-5.320164,-6.14454,8.522795,-0.3232005,-3.7650037,-9.791666,-4.8995404,-0.1526946,1.782643,-4.9009504,4.127756,4.760134,-0.38261145,5.894202,6.718432,-8.067558,-9.716666,8.603407,5.7571106,6.9730086,5.888659,5.0927963,-3.18804,0.25979096,3.9219925,-3.7144773,-1.1522665,6.392049,-1.5806735,2.0053587,-6.4743814,-6.5947413,2.2903342,-0.8321465,-6.7842083,-5.660193,7.7113667,3.0430832,5.426479,-1.6651868,1.6104436,-4.045351,-6.2875066,1.0112846,0.061365098,-4.95957,-1.0070124,8.201791,1.891503,-6.8433504,-5.4184394,-0.6109318,3.6203432,-8.69561,-1.2145667,2.43169,-4.8936777,6.067586,5.924734,-3.1257615,8.332511,-3.7359238,6.3731203,1.7534385,8.473326,-1.0103846,-7.709194,-4.7138386,3.338178,-3.1826904,-1.4777976,-6.542963,-1.8684627,-2.0724053,-5.9341197,-6.62591,4.4562306,0.44887125,4.1109796,-4.9915304,-7.8095055,-1.1746958,-0.25776654,-2.473254,-4.717585,-7.037562,-0.8335268,2.5738187,7.4954486,-0.12977508,6.7863307,-5.1412954,4.292413,-9.536247,-2.550196,-0.9039701,-0.46835822,2.580956,-6.360109,-4.9772034,-6.39442,-5.370978,-2.0063446,5.57034,1.1979271,9.150449,2.921456,-1.4113576,0.16191389,4.062746,-6.5051904,-2.05313,-1.597899,2.3475542,-2.9624028,6.439455,-1.4468273,7.3138833,-1.3974372,-7.0315194,-4.4246416,3.4418848,-7.132916,1.947722,-3.7765434
109598,3.195864,1.8818784,4.2655835,3.8582094,3.4924726,-2.0459402,5.1634746,5.0107346,0.020090837,3.2281008,-1.9823956,-5.626483,0.7021193,-4.279101,-1.5164015,-4.5815077,0.29505607,-3.8450756,2.2007446,1.8819621,-0.08168171,-0.34517467,-2.9402878,-4.1040316,-3.5168564,-1.0026011,2.888359,1.3836519,-1.5652233,-2.7157269,-3.5662675,-3.3549974,-2.157626,2.8285565,4.6355114,3.8550766,4.6008334,0.45142308,1.654242,-3.7569356,-4.3844395,-1.2699728,-4.057239,-1.5351675,3.1198082,-2.3280704,-2.8360212,-2.518707,-0.23431823,3.222869,-0.03806653,2.0132177,-0.79487354,3.6285543,2.7393882,3.591845,-0.2597929,-3.8937883,3.718959,1.9677546,-2.558547,1.3193693,-2.2496285,-2.085804,0.777922,-0.19742183,4.281373,-2.5709734,3.3838975,0.56097627,2.9995441,0.60241777,3.0666957,4.3124194,0.5741773,-1.8865842,-2.8499613,2.9975545,-0.804295,0.25396425,-4.267995,-3.4203825,3.8574965,2.5787778,3.9863927,1.7841595,2.6349516,4.767059,4.242693,0.97808826,2.9542341,-4.4871354,1.9568256,-4.2206817,0.8948217,-3.6317422,1.8785748,-3.6662092,-0.15080504,3.886366,3.199627,-1.7731805,3.800866,-1.5310491,1.9693837,4.482514,1.2694092,-3.1097982,-0.09342195,2.956126,-3.0674481,4.9406533,2.3751433,1.0356346,1.531968,-3.6762867,-1.5972025,-0.55479133,-2.9827328,-4.2635193,-3.1675088,-2.8495924,1.8826773,1.6197109,-3.89175,4.9868026,3.221467,-2.9019988
109599,-10.064361,-9.271604,-2.4620483,-4.9725857,-4.602079,10.125168,-1.88983,-6.5365205,-9.709941,-6.2771845,0.011320833,3.0770674,-4.9990954,5.8017507,4.1938353,0.25840607,4.654609,10.043661,-8.990727,-10.208357,10.179105,5.461914,8.117552,7.673106,7.5808105,0.36176443,-0.7186146,4.6994743,-5.3224874,2.5509806,9.794757,-3.2480016,1.0660452,-8.800534,-6.6142483,2.3430052,-1.8744838,-7.5569367,-5.1922083,8.850306,4.093728,6.5284014,-2.6783442,3.1107333,-7.623592,-5.2382894,-1.3300916,0.8600724,-6.4015694,0.60277,8.66371,-1.4654319,-9.34792,-3.034098,1.1421468,3.3447113,-9.761244,-2.2038553,4.3644714,-5.7183104,5.030059,6.6734047,-2.5221353,9.442902,-0.391558,6.30463,0.86238587,8.69059,-3.5279675,-5.084585,-2.8759332,4.87011,-2.1977441,-1.6969362,-5.7039313,-5.0163646,-2.151162,-5.6439095,-7.1502395,5.191464,1.8277588,5.3535895,-5.9432583,-11.267656,-1.6089609,-1.1690682,-5.4763103,-4.5537376,-8.236515,-2.521434,3.8866487,8.648558,0.36397827,7.370062,-3.5769155,3.0270007,-10.255075,-2.5390062,-4.8610415,-3.4677033,2.6981654,-5.472677,-6.9576955,-9.018439,-6.585599,-3.4343965,7.764026,0.8128728,10.608774,2.7744007,-1.9731082,-3.2437835,6.339018,-9.975224,-4.900563,-2.5937612,0.6828021,-1.4654857,9.387289,0.88631856,10.970372,-4.4028983,-6.2868376,-7.8790736,1.1019428,-7.004637,3.4688394,-5.4114485
109600,-9.398002,-5.8479805,-2.970617,-6.0118165,-6.8744025,7.7015767,-0.4268214,-1.9381899,-9.209885,-2.3940918,-0.65028846,1.6686311,-6.59462,4.192891,4.523098,0.2170642,7.146678,6.0051513,-8.553518,-8.896211,6.975902,4.390632,5.122847,4.724088,5.1659055,-5.0108967,0.012755176,2.008014,-2.2658322,-2.1860533,4.261578,0.34508896,3.6230955,-6.324843,-6.6041718,1.2717396,-1.2211514,-6.619138,-6.2139125,6.78836,2.3861954,3.9680498,-1.0200335,-0.4860887,-1.7858231,-6.2140813,1.9161155,0.027866751,-4.906158,-1.4440315,7.0638623,3.6788769,-5.080559,-5.991807,-2.5681632,2.7101853,-7.49653,-0.47493795,1.9076635,-5.1061354,6.775395,5.1545835,-2.6197815,7.9722323,-4.4313173,6.9456854,1.6896212,8.791908,0.6599183,-8.064182,-6.1878486,0.9772041,-3.776282,-0.52647233,-7.601478,0.6420413,-2.1283548,-4.991688,-6.424201,4.639851,-0.18113115,3.3321152,-4.2225466,-6.1796412,-0.4701509,0.36834148,-1.3858234,-4.2844586,-6.3746204,-1.5426874,1.9351667,6.960015,-0.630673,7.164408,-6.4117765,5.698217,-7.9766846,-2.3752453,1.2706406,0.4346907,1.0882703,-6.6885257,-4.0186954,-6.0650954,-4.6434793,-0.8278057,4.86156,0.92524004,7.813899,2.355538,0.56729436,1.33978,1.9968388,-5.0812964,-1.2522647,-0.056001004,3.6016715,-2.9979122,5.0045605,-2.8025074,5.911179,0.5858796,-7.8205805,-1.715279,3.9389877,-6.616438,0.40442315,-3.3378544
109601,-9.508893,-6.0558596,-2.7606926,-6.175185,-7.068482,7.9900866,0.26896244,-2.459686,-10.44644,-3.7138412,-0.2866057,1.2664229,-5.5378237,3.7298095,4.646996,-0.5022314,6.7994814,5.998543,-8.267817,-10.07632,8.283233,5.488449,6.14888,5.078866,4.573357,-4.6212974,0.40439698,3.1652007,-2.7528832,-2.5872376,5.1138897,-0.80430317,2.6919055,-5.931732,-6.6844506,2.1441622,-0.32492968,-6.6823897,-6.7539124,7.264833,2.8669481,5.025399,-1.4948858,0.7191398,-2.4602299,-6.991428,1.9689608,-0.635472,-4.4602146,-1.5251392,8.281917,3.5987554,-6.1041613,-6.2551317,-1.4753807,3.9101222,-8.435087,-0.8573131,1.8617618,-5.2823334,6.7608027,6.303574,-3.3065422,8.623071,-4.950828,6.7106905,2.1913955,9.156819,0.5921788,-9.247253,-5.6859612,2.073767,-3.7328901,-1.0246844,-7.687896,-0.5163024,-2.4710047,-5.5191755,-7.1710954,4.74109,-0.20870262,3.4707375,-4.5165057,-6.8137536,-0.74231386,0.7999048,-1.0308005,-4.5671773,-6.761138,-1.061019,2.648456,7.40899,-0.6173785,7.103104,-6.356352,5.1162186,-9.28138,-2.8857007,0.7864168,1.0379877,2.5271804,-7.141576,-4.145741,-6.0309253,-4.838492,-1.3306316,5.624496,0.77064896,8.91367,3.224598,-0.9363059,1.8153001,3.368092,-5.3906507,-0.979337,-1.2416002,3.0734835,-3.211994,5.236533,-2.715831,6.224009,-0.17675015,-7.7938004,-3.1345825,4.191411,-7.2255774,1.4233942,-3.5976386
109602,-8.296435,-5.471743,-2.8562362,-5.7438617,-6.3501654,6.975703,-0.5092227,-3.2756548,-8.91,-4.21255,0.23210359,1.9379505,-4.177107,3.694078,3.946248,0.206522,5.1783,5.7497253,-7.0050526,-8.965798,7.3646965,4.8338394,5.9142942,5.0839787,4.2170386,-3.1923473,-0.111733355,2.8026233,-2.0912106,-1.5299048,5.3241158,-0.5580895,2.0398228,-5.2783647,-6.230747,1.3285096,-0.8647027,-5.503998,-5.9269824,6.768703,3.418187,4.694747,-0.75626606,1.4654778,-3.042005,-5.440136,1.9474875,-0.3794831,-3.4354658,-1.7143494,7.2592726,2.3137162,-5.264696,-5.6331515,-1.1352849,2.870964,-7.186581,-0.18224424,0.9407486,-4.7957077,5.888944,5.350083,-2.5205069,7.6663065,-4.1762266,5.3298163,1.0640726,8.012392,-0.34812632,-7.7860785,-4.832758,2.1145813,-3.5639076,-1.8090196,-6.113807,-0.63479745,-1.6582369,-5.2650323,-5.988647,3.788051,0.75302774,3.476916,-4.4910765,-6.3430586,-1.4009736,0.3815664,-1.3090746,-4.7114067,-6.4513125,-0.88800716,1.9070554,7.026156,-0.9183034,6.5516796,-5.133024,4.5219984,-8.407954,-1.8580577,0.3231621,0.17387557,2.0576441,-5.4633107,-4.1480184,-4.666205,-4.442598,-2.1271605,4.616802,1.1306341,7.6864843,2.473888,-0.8110664,0.53190255,2.878985,-4.7597313,-1.0475993,-0.85828567,2.3897142,-2.4415658,4.9649014,-1.1371893,5.9432454,-0.07549113,-6.600061,-3.6248326,4.0861645,-6.8863425,1.0832736,-2.5998073
109603,3.9305432,2.3350902,4.25855,3.6581988,3.815818,-2.8210578,4.5700583,4.257225,0.7139867,2.822635,-1.6686889,-5.2992864,1.7260872,-4.334776,-2.6636136,-3.9093645,-1.1193532,-3.4842196,3.0499163,2.1421204,-0.16523877,-1.1743549,-3.2412825,-4.1109204,-3.6473064,0.47043964,2.3422568,1.0114399,-0.7264501,-1.703572,-3.051635,-3.327501,-2.9587686,3.2884266,4.9276404,3.1650991,4.5553875,1.3909717,1.5764134,-4.205387,-3.4846573,-1.6231363,-3.7891755,-0.6793537,2.4761977,-1.3255991,-3.0225918,-2.9603524,0.66604316,3.3836906,-0.49897173,1.0255727,-0.2204515,4.3996544,3.240992,3.0312726,0.6349442,-3.5464783,3.0446377,1.5371699,-3.1667368,1.274162,-1.6711868,-2.0395057,1.4273468,-1.4217725,3.4230137,-2.8777058,2.902604,1.2292161,3.6539319,0.37795615,2.867469,3.959971,1.6223681,-2.041894,-2.6295097,3.5670247,-0.6217962,-0.16654512,-3.2638605,-3.7238147,3.775154,2.5801082,3.5410786,2.0829425,2.8416448,4.758403,4.3049774,0.46354997,2.906128,-4.465227,1.1746678,-4.3588834,1.7770877,-4.0651445,2.446286,-3.1242504,-0.56001455,3.5853298,3.176322,-0.5391059,3.9444,-0.78862584,2.257845,3.8106582,0.9406217,-3.368093,-0.83435994,2.82112,-3.1326008,4.0764885,2.4327319,1.4592284,1.7153258,-3.7156856,-2.584487,0.5945354,-3.2110639,-2.9498706,-2.9852362,-3.0995805,2.6165314,0.6127429,-4.1940594,5.2029834,3.3493936,-2.4761572
